"X","saem","cond","mode","se","ll","run"
54,1180.1210963726,NA,NA,18.9267358779907,0.990578413009644,"1674542891_21034"
27,1340.75221395493,NA,NA,18.8694570064545,0.986349821090698,"1674512566_04896"
49,1159.09543800354,NA,NA,18.6811270713806,0.97478461265564,"1674537505_39316"
88,766.801601886749,NA,NA,18.6462149620056,0.972729206085205,"1674581506_71091"
78,1178.2602686882,NA,NA,18.7293875217438,0.981778621673584,"1674569487_0755"
64,886.211742162704,NA,NA,18.5134592056274,0.968814373016357,"1674548924_67342"
52,905.510628938675,NA,NA,18.7829866409302,0.983827829360962,"1674538528_81077"
6,1280.6115167141,NA,NA,18.841374874115,0.987664699554443,"1674498517_33534"
23,1494.21458601952,NA,NA,18.7443332672119,0.984844207763672,"1674508032_84322"
41,1345.98816871643,NA,NA,18.8179306983948,0.984851837158203,"1674528185_87336"
60,1298.5112452507,NA,NA,18.78875207901,0.983536958694458,"1674549635_69596"
85,1347.93638682365,NA,NA,18.7730026245117,0.985187530517578,"1674578117_17773"
2,1340.33370113373,NA,NA,18.8069334030151,0.985478162765503,"1674485528_82355"
74,1437.40948581696,NA,NA,18.9342403411865,0.988659143447876,"1674564388_53952"
11,1783.76948165894,NA,NA,18.7699115276337,0.985560417175293,"1674495410_96398"
3,1285.95633435249,NA,NA,18.9083242416382,0.98901891708374,"1674486889_02231"
26,1263.48843359947,NA,NA,18.9152362346649,0.989415884017944,"1674515198_05407"
49,1356.93732047081,NA,NA,18.7683985233307,0.987219572067261,"1674535289_25707"
59,1575.07868671417,NA,NA,18.7914972305298,0.982253313064575,"1674548040_59253"
44,1408.96921086311,NA,NA,18.766049861908,0.987244129180908,"1674531459_81187"
30,1003.06394124031,NA,NA,18.9234943389893,0.984970331192017,"1674519077_22463"
35,1579.84632468224,NA,NA,18.7850000858307,0.983521699905396,"1674520937_24318"
9,1050.73019433022,NA,NA,18.8012871742249,0.988758563995361,"1674501111_83863"
37,816.96530175209,NA,NA,18.8831191062927,0.985215663909912,"1674524297_21337"
80,1329.32190918922,NA,NA,18.7576515674591,0.980162858963013,"1674571439_97911"
51,1273.25271248817,NA,NA,18.7683551311493,0.988638401031494,"1674537235_57588"
70,1178.26357746124,NA,NA,18.7352726459503,0.985133647918701,"1674560634_38733"
27,1055.67626929283,NA,NA,18.8613691329956,0.9858558177948,"1674516481_59847"
