"X","saem","cond","mode","se","ll","run"
23,231.456094026566,78.1264927387238,2.46186470985413,7.29153800010681,146.543043375015,"1700852956_13051"
24,261.278376340866,113.998139381409,2.3581657409668,4.98333215713501,130.018694639206,"1700853423_52547"
25,260.394175291061,109.2186627388,2.07312965393066,4.68756079673767,142.922813415527,"1700853938_03035"
26,198.221882343292,69.3877670764923,2.46199035644531,5.61229777336121,167.424530744553,"1700854459_1202"
27,711.544300317764,143.890156269073,6.0176260471344,14.1958250999451,348.481686830521,"1700854904_17699"
28,391.87083530426,72.3512940406799,2.59347748756409,10.0630247592926,194.849638223648,"1700856130_35368"
29,554.640247106552,64.9558489322662,2.18813872337341,5.058762550354,205.318912506104,"1700856804_06985"
30,329.454844236374,108.129413604736,4.08535885810852,8.54249334335327,187.644734382629,"1700857638_52536"
31,436.076789140701,402.63269162178,5.6161777973175,11.7582685947418,260.116495847702,"1700858278_47435"
32,335.006270170212,251.67958521843,3.93023371696472,9.9316303730011,191.223009824753,"1700859396_97605"
33,325.637052059174,123.185752153397,2.38162302970886,6.63047242164612,183.473124980927,"1700860190_94527"
34,300.700545549393,135.443747997284,2.27542591094971,6.58162903785706,152.979735612869,"1700860834_59387"
35,238.300409555435,77.7390146255493,2.43167233467102,11.048903465271,159.64094042778,"1700861434_92231"
36,260.964435100555,65.1939558982849,2.49122262001038,4.9591338634491,143.289130210876,"1700861926_49772"
37,216.176473140717,106.214407682419,2.0422785282135,4.82665753364563,168.813277006149,"1700862405_90054"
38,340.220356941223,80.2629437446594,2.2100145816803,6.21284055709839,175.615922212601,"1700862906_56652"
39,553.183850049973,156.645969867706,4.38852262496948,12.9210534095764,256.725234746933,"1700863513_80498"
40,455.358428001404,120.919007301331,3.82860803604126,7.81423544883728,378.253125905991,"1700864500_34418"
41,371.513932228088,66.311261177063,2.40890550613403,8.38134360313416,195.411870718002,"1700865469_24587"
42,286.050052165985,171.145797014236,4.16702079772949,7.1360023021698,228.996133089066,"1700866116_11717"
43,297.650575399399,86.9162981510162,2.45720982551575,4.23119568824768,106.090286016464,"1700866816_58003"
44,191.483295202255,107.950825691223,2.72234153747559,5.80466747283936,139.983160734177,"1700867316_13557"
45,161.486411333084,54.9945940971375,1.74945282936096,3.29402422904968,89.5671441555023,"1700867766_34069"
46,191.263939380646,105.100249290466,1.87720537185669,5.11278772354126,136.868898391724,"1700868079_69224"
47,188.519191980362,106.198114156723,2.43043541908264,4.74147009849548,124.930467844009,"1700868522_2649"
48,226.705306768417,68.8371164798737,2.0246205329895,3.59500503540039,96.3550982475281,"1700868951_49838"
49,257.533923387527,44.2846853733063,1.62989902496338,3.38930749893188,92.4054062366486,"1700869351_51883"
50,154.936649560928,76.6580383777618,1.83986473083496,3.30258131027222,86.7549512386322,"1700869753_28593"
1,304.712366819382,200.75700211525,1.70630145072937,3.91822695732117,174.664764881134,"1700837927_76928"
2,214.411080121994,80.0437939167023,2.25934386253357,6.81876873970032,141.39888882637,"1700838613_82198"
3,234.337507486343,123.445643186569,2.49648284912109,8.12567901611328,202.8002409935,"1700839059_11344"
4,335.794064044952,123.225533485413,3.49073243141174,10.1852567195892,217.922507047653,"1700839630_71241"
5,174.541661500931,133.100348949432,2.27807831764221,6.0302529335022,180.375424623489,"1700840321_7988"
6,229.110988855362,76.6542954444885,1.93188714981079,5.13688039779663,175.82329249382,"1700840818_66525"
7,383.481555461884,95.2680761814117,2.39887070655823,6.41915321350098,198.736578464508,"1700841307_86014"
8,214.254512786865,75.915055513382,2.17307615280151,4.25612115859985,135.558387756348,"1700841994_85425"
9,182.269344568253,75.9993894100189,2.20785975456238,7.98570728302002,157.780754566193,"1700842427_73933"
10,308.729436635971,128.589113950729,2.20292329788208,7.62745952606201,172.864342451096,"1700842854_83297"
11,204.91552734375,117.145800590515,1.81773090362549,4.42246270179749,171.548618078232,"1700843475_73965"
12,226.134726285934,123.901114940643,1.86760759353638,8.43391466140747,174.967140674591,"1700843976_46982"
13,219.340307235718,104.807350158691,2.29862785339355,5.56895232200623,127.835172653198,"1700844512_73063"
14,232.551327943802,120.294695138931,1.88006258010864,5.52907919883728,147.572566986084,"1700844973_46622"
15,379.239867687225,182.981659889221,3.41779446601868,14.6189093589783,439.569415807724,"1700845482_28395"
16,364.649127960205,106.708810091019,1.79681038856506,5.62063527107239,170.036845445633,"1700846502_98287"
17,205.535989284515,74.1455404758453,2.1355311870575,4.48974800109863,136.331010341644,"1700847153_07414"
18,331.714865684509,103.328152894974,7.18812537193298,6.59319853782654,170.332684278488,"1700847577_61312"
19,220.403203725815,65.2905423641205,1.903804063797,4.85591983795166,155.543133020401,"1700848198_18878"
20,339.646355867386,164.637338399887,2.02620124816895,5.60586142539978,202.917361736298,"1700848647_72881"
21,207.664549350739,84.158474445343,2.55842614173889,5.84469652175903,149.776570796967,"1700849364_15754"
22,550.100315093994,149.47190117836,6.27283549308777,14.8441858291626,316.661597490311,"1700849815_66001"
23,322.948598146439,113.735753059387,2.01475620269775,5.34472322463989,164.901252985001,"1700850854_38831"
24,221.622914791107,137.565304040909,2.94692730903625,10.5774011611938,250.344800949097,"1700851465_06537"
25,253.608158826828,114.043987035751,2.4723162651062,6.73906707763672,173.28754067421,"1700852089_87415"
26,234.019179105759,82.6689999103546,1.91700029373169,4.54756307601929,180.74609375,"1700852641_59568"
27,344.116098403931,196.811016559601,2.40280508995056,9.36740922927856,196.975248575211,"1700853147_41673"
28,317.272320270538,74.55561876297,2.95077776908875,8.78501963615417,177.378831148148,"1700853898_96258"
29,372.937808513641,128.341244459152,2.62909770011902,7.93017339706421,308.113357067108,"1700854481_8233"
30,207.751831769943,103.370902061462,3.1894166469574,7.39969277381897,183.002058029175,"1700855303_60695"
31,279.567932605743,87.9462387561798,2.43360948562622,6.82354712486267,227.337812423706,"1700855810_40883"
32,291.868904829025,70.6663053035736,2.52811813354492,7.13380241394043,157.018795728683,"1700856416_83911"
33,263.434113264084,67.9847056865692,2.8451247215271,6.71629071235657,151.093491792679,"1700856948_12541"
34,224.914152860641,92.851814031601,2.45944571495056,7.70065331459045,195.155333280563,"1700857442_53102"
35,357.521997213364,114.494992733002,3.88622689247131,7.81873059272766,188.727370738983,"1700857968_16749"
36,221.773886680603,89.2530269622803,2.2871310710907,5.21984338760376,144.461675643921,"1700858643_00764"
37,259.5914478302,85.7108514308929,2.06238555908203,8.55115056037903,170.986994743347,"1700859108_50666"
38,334.212296962738,88.4808769226074,3.56324553489685,5.79906868934631,186.197313070297,"1700859638_00919"
39,274.668386220932,111.355921030045,4.21718978881836,5.93017983436584,200.273905515671,"1700860258_85639"
40,277.900191545486,72.4062340259552,2.45106887817383,9.32104110717773,154.249776601791,"1700860858_18738"
41,371.083343505859,85.5515339374542,2.63579773902893,8.58363819122314,166.772125005722,"1700861377_41323"
42,376.48622584343,144.270245075226,2.09097337722778,11.4250400066376,251.645117521286,"1700862014_9789"
43,327.939766645432,110.515029668808,2.11679625511169,9.93557024002075,158.701030492783,"1700862803_67853"
44,222.091193914413,87.7195348739624,2.38855528831482,5.565260887146,142.316404104233,"1700863415_86234"
45,231.873141765594,78.793271780014,2.35693955421448,5.04071116447449,116.40593624115,"1700863878_96625"
46,296.698676347733,139.510536193848,2.18088459968567,5.76512694358826,196.396229982376,"1700864316_44641"
47,344.117443799973,94.7540667057037,2.51808214187622,5.92709851264954,196.638053417206,"1700864960_26655"
48,454.047709226608,70.5511684417725,2.72795796394348,7.97662115097046,178.123421192169,"1700865607_54796"
49,184.979926109314,66.0555467605591,1.66364693641663,4.09292030334473,112.784467458725,"1700866323_97726"
50,158.61150765419,71.3775193691254,1.89705514907837,6.45534586906433,192.562012910843,"1700866696_71437"
