2023-11-17 00:02:59.157513: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-17 00:03:00.067037: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer.so.7'; dlerror: libnvinfer.so.7: cannot open shared object file: No such file or directory
2023-11-17 00:03:00.067086: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer_plugin.so.7'; dlerror: libnvinfer_plugin.so.7: cannot open shared object file: No such file or directory
2023-11-17 00:03:00.067092: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
2023-11-17 00:03:03.799337: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-17 00:03:04.242493: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1613] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 78936 MB memory:  -> device: 0, name: NVIDIA A100 80GB PCIe, pci bus id: 0000:21:00.0, compute capability: 8.0
INFO:root:Performing 2 pilot runs with the SimpleFroehlichModel model...
INFO:root:Shape of parameter batch after 2 pilot simulations: (batch_size = 2, 6)
INFO:root:Shape of simulation batch after 2 pilot simulations: (batch_size = 2, 180, 1)
INFO:root:No optional prior non-batchable context provided.
INFO:root:No optional prior batchable context provided.
INFO:root:No optional simulation non-batchable context provided.
INFO:root:No optional simulation batchable context provided.
INFO:root:Initialized empty loss history.
INFO:root:Initialized networks from scratch.
INFO:root:Performing a consistency check with provided components...
2023-11-17 00:03:05.698095: I tensorflow/compiler/xla/stream_executor/cuda/cuda_blas.cc:630] TensorFloat-32 will be used for the matrix multiplication. This will only be logged once.
2023-11-17 00:03:05.810174: I tensorflow/compiler/xla/stream_executor/cuda/cuda_dnn.cc:428] Loaded cuDNN version 8303
INFO:root:Done.
[PhysicalDevice(name='/physical_device:CPU:0', device_type='CPU'), PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
training on gpu
using 2 layers of MultiConv1D, a bidirectional LSTM with 256 units and a dense layer with output dimension 12 as summary network
using a 6-layer cINN as inference network with 2 layers of design affine
prior mean: [-3. -3.  5.  0.  0. -1.]
prior covariance diagonal: [ 5.  5. 11.  2.  6.  2.]
Using the model SimpleFroehlichModel
amortizer-simple-fro-sequence-summary-Bi-LSTM-6layers-2coupling-affine-500epochs
max epochs 500
Model: "amortized_posterior"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 invertible_network (Inverti  multiple                 454872    
 bleNetwork)                                                     
                                                                 
 sequence_network (SequenceN  multiple                 605484    
 etwork)                                                         
                                                                 
=================================================================
Total params: 1,060,356
Trainable params: 1,060,284
Non-trainable params: 72
_________________________________________________________________
INFO:root:Generated 1000 simulations for validation.
INFO:root:Validation, Epoch: 81, Loss: -6.140
INFO:root:Validation, Epoch: 82, Loss: -6.335
INFO:root:Validation, Epoch: 83, Loss: -6.445
INFO:root:Validation, Epoch: 84, Loss: -6.479
INFO:root:Validation, Epoch: 85, Loss: -5.804
INFO:root:Validation, Epoch: 86, Loss: -6.153
INFO:root:Validation, Epoch: 87, Loss: -6.078
INFO:root:Validation, Epoch: 88, Loss: -6.373
INFO:root:Validation, Epoch: 89, Loss: -6.224
INFO:root:Validation, Epoch: 90, Loss: -6.331
INFO:root:Validation, Epoch: 91, Loss: -5.867
INFO:root:Validation, Epoch: 92, Loss: -5.936
INFO:root:Validation, Epoch: 93, Loss: -6.128
INFO:root:Validation, Epoch: 94, Loss: -6.420
INFO:root:Validation, Epoch: 95, Loss: -6.133
INFO:root:Validation, Epoch: 96, Loss: -6.320
INFO:root:Validation, Epoch: 97, Loss: -6.108
INFO:root:Validation, Epoch: 98, Loss: -6.323
INFO:root:Validation, Epoch: 99, Loss: -6.321
INFO:root:Validation, Epoch: 100, Loss: -6.609
INFO:root:Validation, Epoch: 101, Loss: -6.246
INFO:root:Validation, Epoch: 102, Loss: -6.353
INFO:root:Validation, Epoch: 103, Loss: -6.383
INFO:root:Validation, Epoch: 104, Loss: -6.282
INFO:root:Validation, Epoch: 105, Loss: -6.471
INFO:root:Validation, Epoch: 106, Loss: -6.314
INFO:root:Validation, Epoch: 107, Loss: -6.570
INFO:root:Validation, Epoch: 108, Loss: -6.428
INFO:root:Validation, Epoch: 109, Loss: -6.514
INFO:root:Validation, Epoch: 110, Loss: -6.171
INFO:root:Validation, Epoch: 111, Loss: -6.277
INFO:root:Validation, Epoch: 112, Loss: -6.378
INFO:root:Validation, Epoch: 113, Loss: -6.465
INFO:root:Validation, Epoch: 114, Loss: -6.550
INFO:root:Validation, Epoch: 115, Loss: -6.393
INFO:root:Validation, Epoch: 116, Loss: -6.491
INFO:root:Validation, Epoch: 117, Loss: -6.366
INFO:root:Validation, Epoch: 118, Loss: -6.539
INFO:root:Validation, Epoch: 119, Loss: -6.565
INFO:root:Validation, Epoch: 120, Loss: -6.304
INFO:root:Validation, Epoch: 121, Loss: -6.690
INFO:root:Validation, Epoch: 122, Loss: -6.427
INFO:root:Validation, Epoch: 123, Loss: -6.622
INFO:root:Validation, Epoch: 124, Loss: -6.334
INFO:root:Validation, Epoch: 125, Loss: -6.451
INFO:root:Validation, Epoch: 126, Loss: -6.393
INFO:root:Validation, Epoch: 127, Loss: -6.108
INFO:root:Validation, Epoch: 128, Loss: -5.968
INFO:root:Validation, Epoch: 129, Loss: -6.552
INFO:root:Validation, Epoch: 130, Loss: -6.298
INFO:root:Validation, Epoch: 131, Loss: -6.400
INFO:root:Validation, Epoch: 132, Loss: -6.580
INFO:root:Validation, Epoch: 133, Loss: -6.667
INFO:root:Validation, Epoch: 134, Loss: -6.585
INFO:root:Validation, Epoch: 135, Loss: -6.437
INFO:root:Validation, Epoch: 136, Loss: -6.464
INFO:root:Validation, Epoch: 137, Loss: -6.646
INFO:root:Validation, Epoch: 138, Loss: -6.734
INFO:root:Validation, Epoch: 139, Loss: -6.798
INFO:root:Validation, Epoch: 140, Loss: -6.775
INFO:root:Validation, Epoch: 141, Loss: -6.275
INFO:root:Validation, Epoch: 142, Loss: -6.426
INFO:root:Validation, Epoch: 143, Loss: -6.485
INFO:root:Validation, Epoch: 144, Loss: -6.602
INFO:root:Validation, Epoch: 145, Loss: -6.170
INFO:root:Validation, Epoch: 146, Loss: -6.633
INFO:root:Validation, Epoch: 147, Loss: -6.821
INFO:root:Validation, Epoch: 148, Loss: -6.765
INFO:root:Validation, Epoch: 149, Loss: -6.802
INFO:root:Validation, Epoch: 150, Loss: -6.700
INFO:root:Validation, Epoch: 151, Loss: -6.305
INFO:root:Validation, Epoch: 152, Loss: -6.762
INFO:root:Validation, Epoch: 153, Loss: -6.202
INFO:root:Validation, Epoch: 154, Loss: -6.719
INFO:root:Validation, Epoch: 155, Loss: -6.594
INFO:root:Validation, Epoch: 156, Loss: -6.641
INFO:root:Validation, Epoch: 157, Loss: -6.956
INFO:root:Validation, Epoch: 158, Loss: -5.835
INFO:root:Validation, Epoch: 159, Loss: -6.609
INFO:root:Validation, Epoch: 160, Loss: -6.411
INFO:root:Validation, Epoch: 161, Loss: -6.589
INFO:root:Validation, Epoch: 162, Loss: -6.758
INFO:root:Validation, Epoch: 163, Loss: -6.685
INFO:root:Validation, Epoch: 164, Loss: -6.604
INFO:root:Validation, Epoch: 165, Loss: -6.840
INFO:root:Validation, Epoch: 166, Loss: -6.518
INFO:root:Validation, Epoch: 167, Loss: -6.825
INFO:root:Validation, Epoch: 168, Loss: -6.729
INFO:root:Validation, Epoch: 169, Loss: -6.728
INFO:root:Validation, Epoch: 170, Loss: -6.411
INFO:root:Validation, Epoch: 171, Loss: -6.503
INFO:root:Validation, Epoch: 172, Loss: -6.649
INFO:root:Validation, Epoch: 173, Loss: -6.594
INFO:root:Validation, Epoch: 174, Loss: -6.388
INFO:root:Validation, Epoch: 175, Loss: -6.864
INFO:root:Validation, Epoch: 176, Loss: -6.730
INFO:root:Validation, Epoch: 177, Loss: -6.487
INFO:root:Validation, Epoch: 178, Loss: -6.950
INFO:root:Validation, Epoch: 179, Loss: -6.570
INFO:root:Validation, Epoch: 180, Loss: -6.474
INFO:root:Validation, Epoch: 181, Loss: -6.604
INFO:root:Validation, Epoch: 182, Loss: -6.843
INFO:root:Validation, Epoch: 183, Loss: -6.745
INFO:root:Validation, Epoch: 184, Loss: -6.733
INFO:root:Validation, Epoch: 185, Loss: -6.745
INFO:root:Validation, Epoch: 186, Loss: -6.736
INFO:root:Validation, Epoch: 187, Loss: -6.815
INFO:root:Validation, Epoch: 188, Loss: -6.886
INFO:root:Validation, Epoch: 189, Loss: -6.754
INFO:root:Validation, Epoch: 190, Loss: -6.884
INFO:root:Validation, Epoch: 191, Loss: -6.984
INFO:root:Validation, Epoch: 192, Loss: -6.724
INFO:root:Validation, Epoch: 193, Loss: -6.880
INFO:root:Validation, Epoch: 194, Loss: -6.749
INFO:root:Validation, Epoch: 195, Loss: -6.968
INFO:root:Validation, Epoch: 196, Loss: -6.648
INFO:root:Validation, Epoch: 197, Loss: -6.851
INFO:root:Validation, Epoch: 198, Loss: -7.022
INFO:root:Validation, Epoch: 199, Loss: -6.901
INFO:root:Validation, Epoch: 200, Loss: -6.937
INFO:root:Validation, Epoch: 201, Loss: -6.860
INFO:root:Validation, Epoch: 202, Loss: -7.060
INFO:root:Validation, Epoch: 203, Loss: -6.625
INFO:root:Validation, Epoch: 204, Loss: -6.636
INFO:root:Validation, Epoch: 205, Loss: -6.616
INFO:root:Validation, Epoch: 206, Loss: -6.916
INFO:root:Validation, Epoch: 207, Loss: -6.960
INFO:root:Validation, Epoch: 208, Loss: -6.904
INFO:root:Validation, Epoch: 209, Loss: -6.902
INFO:root:Validation, Epoch: 210, Loss: -7.110
INFO:root:Validation, Epoch: 211, Loss: -7.083
INFO:root:Validation, Epoch: 212, Loss: -6.762
INFO:root:Validation, Epoch: 213, Loss: -6.857
INFO:root:Validation, Epoch: 214, Loss: -6.886
INFO:root:Validation, Epoch: 215, Loss: -6.788
INFO:root:Validation, Epoch: 216, Loss: -7.028
INFO:root:Validation, Epoch: 217, Loss: -6.854
INFO:root:Validation, Epoch: 218, Loss: -6.873
INFO:root:Validation, Epoch: 219, Loss: -6.940
INFO:root:Validation, Epoch: 220, Loss: -6.854
INFO:root:Validation, Epoch: 221, Loss: -7.077
INFO:root:Validation, Epoch: 222, Loss: -6.977
INFO:root:Validation, Epoch: 223, Loss: -6.854
INFO:root:Validation, Epoch: 224, Loss: -6.731
INFO:root:Validation, Epoch: 225, Loss: -6.958
INFO:root:Validation, Epoch: 226, Loss: -6.715
INFO:root:Validation, Epoch: 227, Loss: -6.969
INFO:root:Validation, Epoch: 228, Loss: -6.848
INFO:root:Validation, Epoch: 229, Loss: -7.139
INFO:root:Validation, Epoch: 230, Loss: -7.010
INFO:root:Validation, Epoch: 231, Loss: -6.960
INFO:root:Validation, Epoch: 232, Loss: -6.979
INFO:root:Validation, Epoch: 233, Loss: -7.024
INFO:root:Validation, Epoch: 234, Loss: -7.027
INFO:root:Validation, Epoch: 235, Loss: -6.917
INFO:root:Early stopping triggered.
/home/jonas/Amortized_NLME/models/froehlich_model_simple.py:46: RuntimeWarning: overflow encountered in exp
  p = k_m0_scale / (delta - gamma) * (np.exp(-gamma * (t - t_0)) - m)
None
training time: 133.25033523589371 minutes
