run,a,delta1m0_pop,delta2_pop,e0_m0_pop,gamma_pop,k1m0_pop,k2_pop,k2m0scale_pop,offset_pop,omega_delta1m0,omega_delta2,omega_e0_m0,omega_gamma,omega_k1m0,omega_k2,omega_k2m0scale,omega_offset,omega_r0_m0,omega_tBegin,r0_m0_pop,tBegin_pop
1703850686_73043,0.034370569965328,0.58588280859032,1.03484580734756,-1.37962756041978,-3.63905793965027,0.662870261901309,-0.90429620449073,13.0110672951763,2.11443190495789,2.76811788897294,4.7489006542879,1.8666995545404,3.0040454719455,1.84082960099451,2.10002493240972,1.25714933113063,0.336142080655651,1.61110135759702,0.686561581460759,-2.26369165967823,-0.34168446686094
1704876132_86188,0.0342706442890679,1.77075330103699,-0.128836616324964,-2.57390936896139,-1.45966793473974,-1.3489353448494,-1.89452272091124,13.1649569802321,2.11351592191946,3.1867599320386,4.25412844063764,1.88253084648244,2.96294758796056,2.40495331042952,2.90292712221356,1.48377072818962,0.3359671227346,1.71346877683588,0.69750574718337,-0.557210428737489,-0.351839569484876
1702892516_485,0.0346794603481872,2.49544360871415,1.9501112440332,-1.76714628342967,-5.17262572997393,1.77734276354893,-0.873129514021791,13.9489543655386,2.11624144610236,2.5815749190724,3.23692605243484,1.63967170351652,2.35634207911211,1.48503396903648,1.57671886531752,1.12574528854036,0.336195668660055,1.56888140120035,0.676466368155369,-3.94035862476969,-0.326485341249517
1703162829_05945,0.034477197244287,2.48610775247758,-0.556640980249923,-1.88393989232569,-4.03918733864833,0.843477019688711,-0.498189875369032,12.6004011166441,2.11443943174246,2.59354861259457,3.563201610259,1.54969859814417,2.9446816009639,1.64340733471382,1.77617483193934,1.13588393117448,0.3358146857844,1.6115603120589,0.682889262257782,-1.86980474115306,-0.336925459652138
1703379700_73382,0.034482271422404,1.74460503042123,1.99275519007823,-2.33377470402645,-4.12383207656393,1.22841019827168,-0.80899808490257,12.4211832928126,2.11440882701854,2.81292603820808,3.35769174717162,2.07987141833125,2.79203767652042,1.64740192535687,1.70989574095333,1.14895800658377,0.335902781733371,1.62707530933376,0.68597634250425,-2.15118931248056,-0.339081472000506
1703163604_4765,0.0343408914830486,3.41315702368335,-0.289154209166197,-2.42349086658467,-3.32593035550514,-1.74470956598348,-0.983198377342005,12.0580880329302,2.11419216832545,2.68282852862643,3.93144902185086,1.60170614762754,3.38398720417244,1.99865914898302,2.43282127729582,1.27816698742903,0.336209933299903,1.70664334418093,0.692786745277185,1.02422485565677,-0.348742493377209
1704040010_36676,0.034360674712199,-1.11290371919604,0.402466335891214,-0.389908680985313,-2.95264120361787,-0.150398077869338,-1.04208915831629,13.8834218536931,2.11233946179953,2.98114953191506,5.81874526281938,2.11699198138131,2.69154121098577,2.17977148453896,2.08816849343551,1.22880721783542,0.335744455039769,1.78903979037265,0.695917270299878,-2.5205035577219,-0.353144072626998
1703892400_77143,0.0349283397022359,0.477146010558995,-0.80576902500789,-0.0641434138814262,-4.57066841028187,1.54263477489906,-1.16675045229302,12.7254226735082,2.11588546066678,2.75514292839049,3.0133880712932,1.5894338407655,2.50282327250086,1.3995302713791,1.58411574040203,1.06952256679354,0.336311059649675,1.55225802321214,0.679216936321625,-2.57148542591939,-0.329976783573714
1703668584_29054,0.0349086726005907,-2.03357058674995,-0.897726340478137,1.15875528166505,-3.50218866596128,-0.180099302523059,-1.29694096167202,13.0689956794767,2.11312020865486,2.93890584071102,4.84794947418359,2.04906579846635,2.63843032513657,1.98432278560284,2.06709450718393,1.16852605546676,0.336009208823992,1.74204403980508,0.694566506779035,-1.65386376260924,-0.351537772251846
1704876141_59057,0.0354104158523182,-0.394588715576419,-3.08283428768546,-0.517368148725621,-0.962543778593837,-0.701342487251252,-2.77221324007035,12.8456376352947,2.11388307978166,3.41373537261556,3.6141063848902,1.67189679358166,2.42484629155002,2.58200173795255,2.48931294456459,1.60178981263716,0.336154509981886,1.63242675065608,0.691017630358684,-0.760990877605713,-0.34576593058874
1703869540_79076,0.0360610103056392,-1.68568377911436,-4.65384889469555,-0.367692293840491,-1.77414942995107,0.254677747643826,-0.934883743217743,13.2130481464406,2.11577636134894,2.92456300102528,6.47388225465091,1.71524445678167,2.28179598540067,2.13086154528961,2.46596389347423,1.25749636470811,0.337915898234053,1.59827721100254,0.689511502446416,-2.04170550332847,-0.342514722957066
1702059867_53786,0.0356606492507625,-1.26951305343339,2.43280881859343,0.538486070299191,-3.64893787429422,-0.217964038949878,-1.41125556805071,13.1294711182889,2.1144846392357,2.96777163384686,4.84983818205935,2.05057609336119,2.70101042905952,2.07698520279043,2.11886861687692,1.18817374776629,0.33684562428502,1.73221552081244,0.689632444909414,-1.58412048161367,-0.346048794744597
1703400251_19353,0.0357574197241424,5.33160434544335,1.32634505183047,-3.39830376964439,-2.51643827870719,-0.200294005667926,-2.68374898074497,11.5808869980439,2.1153394914828,3.33466366361509,3.76126538179338,1.86531957106798,3.08693945169805,2.33213459380291,2.68479764901116,1.442818997473,0.336371512724318,1.45164503882619,0.689830390603567,0.220886471207801,-0.340116802568425
1703162829_06139,0.0358121653163902,1.17802355834497,2.36806676915351,-0.826273864207467,-4.30672966335382,0.473606442378113,-1.35644985279188,12.8626897829713,2.11521192645979,3.04392277608845,4.42043673341632,1.96905159071366,2.54545130118422,1.82511833840451,1.92730852254225,1.12812712564368,0.336159682310018,1.7328095947901,0.688736338401235,-1.78943319835258,-0.339416378966359
1703168765_92347,0.0355784538923067,0.559404395157001,-1.93338177930596,-0.780325770770739,-3.4004241338752,-0.373981709763491,-0.594095333704898,13.7249248926523,2.11604408094006,3.08665222955269,4.44458382988099,1.63247194001144,3.14533381192527,2.15132442649266,2.22293464925178,1.32669615612252,0.336935520936987,1.82118002102922,0.689089488935449,-1.84047146710858,-0.340940448728435
1702664681_58336,0.0371384142703096,-0.493632504453777,-0.833431328307801,1.14902256954509,-4.65512389377413,0.730015938927557,-1.2537436199795,12.200615479493,2.11681553923271,3.08404040762973,2.539608902568,2.05201048326859,2.19814383784964,1.62028779554201,1.66096242772352,1.11192153447261,0.336463478941142,1.66510506012,0.682420040024054,-1.24008871103054,-0.331865608881601
1703609226_86413,0.0373209905950194,-0.430436250948465,-2.07731213268501,-0.76317299713039,-2.71527325641711,1.20241549729951,-0.837184463667981,11.5587126123957,2.11780753240361,2.88264086356834,3.62276745446152,1.63701621737216,2.52783843083842,2.11720990106935,2.55860149215072,1.22319440590276,0.337072009392478,1.41934192547732,0.67754846803385,-0.945764944095528,-0.327216457746819
1703424484_03185,0.0373164067324722,-0.736874947532783,-1.5119668064631,0.64896319205378,-4.2392857426037,0.344339947951129,-0.605544624290266,11.5866200306526,2.11660744310165,3.50356917342597,2.15079224931504,1.91407678223579,2.56722318552537,1.75597856807596,1.69431639377692,1.2065716204859,0.336430130312095,1.73233973680326,0.684334899680756,-0.234273976729878,-0.334081886225039
1700838053_61601,0.037333966163938,-0.501714228877692,-2.65570771065021,-0.553359352303798,-1.71879098713206,-0.883848232697392,-1.39462481867339,12.9869269408026,2.11846122295822,3.76027063931785,3.75837366983307,1.8255531766632,2.98946470462246,2.6716495001909,3.04486440030592,1.55061823407386,0.338034991904571,1.71792046363901,0.687511255281667,-0.41866429061507,-0.335672739586894
1703599626_99992,0.0373971207436107,0.269154771790108,-2.82069381641035,-0.856795844233262,-0.747256110366219,-2.0407469247594,-2.28511230833882,13.5300487676768,2.11789977954195,4.17512474392988,3.33248210730723,1.68424611540102,2.90701606039725,2.59915529229401,3.13023619440276,1.69955100881385,0.337239059646772,1.63868327338236,0.691139534082193,0.138791932854909,-0.338973118164952
1702335922_37296,0.037343694689905,1.72822701455679,-0.817494272253744,-0.332359579205344,-4.90164836479925,-0.0289359434443433,-0.781809391438913,12.7048786488073,2.11606714254861,3.13633998131878,3.1863500972459,1.73357219730033,2.4957134047569,1.87927097346688,1.81177636776076,1.13917967142013,0.33607909408577,1.83562188260944,0.685444846564172,-0.885100973705084,-0.333905243379051
1703380667_53379,0.0380676899440631,-1.56956824964571,-0.764451684960213,1.79947102844608,-3.91842125019961,0.657144950522753,-1.7222862232355,13.1621984252315,2.11746487537642,3.33465927000543,3.65527956948791,2.21879235401165,2.62834090578522,1.91094969437187,2.00419884392195,1.23129836670955,0.336941479258748,1.75753684692248,0.685970911136421,-2.05085937184136,-0.33213551227751
1702059868_24226,0.0382298819017245,0.316257819957784,-1.36533538489849,-0.253020267694879,-2.18884580273082,-0.828801253506991,-2.05465242585525,13.5944243879732,2.11782219103377,4.09415544419135,4.11527644751319,2.10865681512216,3.23111569147663,2.72583380739203,2.65877530516427,1.55466077326574,0.337556076659438,1.97697271044402,0.684899892111191,-0.89250547737184,-0.331631828519412
1704876139_03197,0.0390439558216249,2.79282169699447,1.06370267769338,-1.56288356582813,-4.36857557285321,1.08715733744715,-0.982208739754477,11.5693645608274,2.12011796733746,3.832399569562,3.27329442594962,2.12062567235585,2.87004945683711,2.27161978872576,2.03258349109315,1.31512618683373,0.337209111852948,1.81998138169445,0.672230376794292,-0.436916925276562,-0.318090804107028
1700838053_63081,0.04191445826042,0.843900922883073,-1.39855934506621,-1.42913554576205,-3.8275291759237,1.88555181072184,1.10505746539338,13.3836241796651,2.12691134023423,2.9902010812614,4.09033343414599,1.44877676226219,3.10186340954045,2.54892493854561,2.87648592268677,1.13504064765096,0.339608429309673,1.58409638340976,0.660487662287815,-2.56163763761197,-0.297062424494015
1703855491_08328,0.0421042210375139,3.55479015343835,-0.0794089446670012,-0.449376150088383,-5.0489816551079,0.815493655356462,-0.978286720882834,10.9669214084492,2.12378275917808,3.86786182513298,2.69008423007564,1.94853393245665,2.17939749925209,1.89729799928532,1.42964945178795,1.17236105244213,0.338140266702877,1.71075487335423,0.667139263891311,0.95826090372855,-0.305301696252628
1704876138_78848,0.0435033677586833,6.76708378993458,0.26552259645272,-1.44112076964332,-4.87051914303398,1.84076357022297,-1.34157503493157,11.5803602888224,2.12573648352015,3.72769598867265,3.59676435055654,1.92124781348426,2.43542479347022,2.38297168202676,1.67059560599225,1.26605164531584,0.338836988087258,1.99169416864368,0.6593919993943,0.122832677695243,-0.295459217089357
1703367678_97749,0.0460729174496766,4.57576816734985,-1.51678578768308,-0.131180338527905,-4.03620784123679,-0.99568290202272,-1.92756395398263,11.7784464905426,2.12699257423992,3.9364873932666,2.76845966233534,1.88900572430986,2.81883401328331,2.27919686502389,2.03683865790328,1.27817618662341,0.338491754166106,2.07066050225557,0.665622613929033,2.64987807183619,-0.298178418590763
1703168765_34755,0.0455696550411257,7.15723358830215,-2.61082358295501,-0.351502685947538,-4.38735110443498,1.18992323735661,-1.44911578600808,12.1878578144113,2.1252738399919,3.58498350988529,2.512384234766,1.41171234855656,2.63153500938393,2.37099316155837,1.86022928562613,1.26344363165772,0.33726434428426,2.12066512979268,0.655949080576635,0.945788684531773,-0.290022613270405
1703162829_93393,0.0471249629583283,1.48264097454982,-1.5683494897868,1.72933595129197,-4.98900661335454,1.01579059394547,-1.04411948731321,12.9231724839733,2.12842006516229,4.06891785398041,1.89173481707565,2.18391769524201,1.62545063046725,2.07375755984666,1.71739331843787,1.19674384808202,0.339808267487547,2.14671233403139,0.655773146313362,-0.503857859416711,-0.288826848205393
