saem,cond,mode,se,ll,run
103.654870510101,,,3.81383013725281,0.208537101745605,1674308611_3421
128.559949159622,,,3.83150601387024,0.211394548416138,1674308719_26683
76.1673655509949,,,3.83074498176575,0.212798118591309,1674308851_91722
148.694763898849,,,3.7835910320282,0.208847761154175,1674308932_16455
83.5288245677948,,,3.84231925010681,0.212162256240845,1674309084_90747
182.114310741425,,,3.81358027458191,0.207619905471802,1674309172_53112
117.825960874557,,,3.79801845550537,0.207439661026001,1674309358_71844
207.868341445923,,,3.76933288574219,0.208234071731567,1674309480_59525
137.414309024811,,,3.77079081535339,0.207679986953735,1674309692_49722
107.833486557007,,,3.81426572799683,0.208232402801514,1674309833_93846
167.713387489319,,,3.80998611450195,0.208476305007935,1674309945_83771
123.222214460373,,,3.80370664596558,0.207712888717651,1674310117_62413
122.267326831818,,,3.83533883094788,0.209536552429199,1674310244_90848
107.743006944656,,,3.80859565734863,0.20866847038269,1674310371_26937
142.365464687347,,,3.80340981483459,0.20787787437439,1674310483_07563
111.187474727631,,,3.81975221633911,0.20819616317749,1674310629_50928
184.763103961945,,,3.82517981529236,0.209366321563721,1674310744_77252
112.141595363617,,,3.81284093856812,0.208995342254639,1674310933_63689
196.920539855957,,,3.80332493782043,0.207458019256592,1674311049_85533
90.8818471431732,,,3.8038694858551,0.208480596542358,1674311250_85194
149.154147148132,,,3.77101898193359,0.209653377532959,1674311345_79758
190.587722539902,,,3.81025767326355,0.20915675163269,1674311498_9888
134.266442537308,,,3.768723487854,0.207571983337402,1674311693_66
190.260583877563,,,3.8101921081543,0.208462238311768,1674311831_95784
79.0007109642029,,,3.81578302383423,0.208196878433228,1674312026_30262
164.223806619644,,,3.80837106704712,0.208469152450562,1674312109_37962
279.523158311844,,,3.81424570083618,0.208304882049561,1674312277_68386
142.465764284134,,,3.80939316749573,0.208375453948975,1674312561_31352
117.963266849518,,,3.80537343025208,0.207226037979126,1674312707_86223
142.965281248093,,,3.76843762397766,0.207000255584717,1674312829_89612
203.254456281662,,,3.78819131851196,0.208834648132324,1674312976_9008
148.816335201263,,,3.81044912338257,0.208891868591309,1674313184_22482
138.376867055893,,,3.81382751464844,0.209139585494995,1674313337_12576
83.2483017444611,,,3.77391290664673,0.211413860321045,1674313479_59076
115.302532672882,,,3.77527809143066,0.209108352661133,1674313566_87913
147.653640985489,,,3.76723027229309,0.20738673210144,1674313686_23103
201.378510951996,,,3.81060314178467,0.208825349807739,1674313837_92472
112.404685020447,,,3.80953001976013,0.210806369781494,1674314043_39932
163.896137475967,,,3.84889268875122,0.215524196624756,1674314159_88886
104.914365768433,,,3.77354216575623,0.208000898361206,1674314327_92419
186.915820837021,,,3.84175968170166,0.209830760955811,1674314436_88571
91.0273308753967,,,3.81097650527954,0.209048986434937,1674314627_93204
182.761562824249,,,3.81817626953125,0.210169792175293,1674314723_04269
119.536829471588,,,3.81956648826599,0.208064556121826,1674314909_91609
207.596983194351,,,3.77616214752197,0.208759307861328,1674315033_55099
187.173142671585,,,3.82244277000427,0.20969033241272,1674315245_21702
129.948553323746,,,3.80836582183838,0.20930552482605,1674315436_50489
145.472524404526,,,3.81359362602234,0.209952354431152,1674315570_54683
206.84074306488,,,3.83093881607056,0.216495513916016,1674315720_12019
126.372181892395,,,3.81921362876892,0.208366632461548,1674315931_09617
140.939110040665,,,3.82097935676575,0.208318471908569,1674316061_57482
88.4958589076996,,,3.77477622032166,0.208017349243164,1674316206_62252
166.755376338959,,,3.82017612457275,0.208573579788208,1674316299_17409
180.072226047516,,,3.84191060066223,0.210443258285522,1674316470_04193
166.235604286194,,,3.77423477172852,0.210115909576416,1674316654_25279
193.15335392952,,,3.82303285598755,0.208200693130493,1674316824_55952
195.853989362717,,,3.81345510482788,0.208614587783813,1674317021_83378
123.179630756378,,,3.81006002426147,0.20804762840271,1674317221_80382
127.581280946732,,,3.8163526058197,0.209864139556885,1674317349_08281
111.209630489349,,,3.84783291816711,0.210160970687866,1674317480_77229
104.73296713829,,,3.81773805618286,0.209112644195557,1674317596_12485
119.509809494019,,,3.78244733810425,0.209678173065186,1674317704_96393
209.305178880692,,,3.81916952133179,0.20891547203064,1674317828_54914
160.02463722229,,,3.80114483833313,0.207974195480347,1674318041_98008
154.679707527161,,,3.83956170082092,0.230093479156494,1674318206_10377
203.778344392776,,,3.78198099136353,0.209022045135498,1674318364_95137
98.6243095397949,,,3.78072071075439,0.208118915557861,1674318572_81731
167.90468788147,,,3.79657983779907,0.210223197937012,1674344090_41122
202.932023286819,,,3.83723306655884,0.212491750717163,1674344262_56433
225.222715377808,,,3.83177018165588,0.211359024047852,1674344469_6008
158.194385051727,,,3.79349136352539,0.208508491516113,1674344698_92168
135.279785394669,,,3.8373236656189,0.211900234222412,1674344861_17095
129.144264221191,,,3.80243682861328,0.209846258163452,1674345000_54316
149.697854757309,,,3.8025975227356,0.220833301544189,1674345133_74348
189.197723388672,,,3.80183506011963,0.212562561035156,1674345287_5116
119.02437210083,,,3.79983878135681,0.215250968933105,1674345480_77766
199.877528905869,,,3.7997829914093,0.209407806396484,1674345603_87032
87.833781003952,,,3.79429244995117,0.208511114120483,1674345807_81499
137.671631813049,,,3.79457497596741,0.209391355514526,1674345899_69191
153.706527233124,,,3.8013699054718,0.209849834442139,1674346041_42449
201.447975635529,,,3.81121373176575,0.211438655853271,1674346199_19431
188.206375360489,,,3.80529570579529,0.21918511390686,1674346404_72444
186.716176509857,,,3.80351257324219,0.210039854049683,1674346597_01446
109.26372551918,,,3.79252600669861,0.209173440933228,1674346787_8032
214.238217592239,,,3.8039071559906,0.210566759109497,1674346901_12668
150.772513866425,,,3.8347282409668,0.211349725723267,1674347119_44496
247.601764917374,,,3.80130887031555,0.216706037521362,1674347274_32
146.733015537262,,,3.84003853797913,0.215014934539795,1674347526_01965
169.502116680145,,,3.80196356773376,0.210883378982544,1674347676_86547
208.269537687302,,,3.83800625801086,0.213380813598633,1674347850_44937
181.565990209579,,,3.80339360237122,0.216686487197876,1674348062_84189
153.048506498337,,,3.84284663200378,0.215167284011841,1674348248_49363
138.114532709122,,,3.79906296730042,0.209735155105591,1674348405_66967
92.8469045162201,,,3.8095235824585,0.213552474975586,1674348547_85273
153.402871370316,,,3.83470892906189,0.211787462234497,1674348644_78439
95.193151473999,,,3.80389666557312,0.212267398834229,1674348802_29677
181.668393135071,,,3.80609226226807,0.212268352508545,1674348901_56112
115.860134840012,,,3.79897737503052,0.209202766418457,1674349087_32473
110.212326288223,,,3.80292201042175,0.219031095504761,1674349207_25279
201.489840269089,,,3.84810638427734,0.214307546615601,1674349321_54865
159.212885856628,,,3.80347418785095,0.211689233779907,1674349527_18536
203.045210599899,,,3.83433723449707,0.210982084274292,1674349690_48197
143.433509349823,,,3.80791592597961,0.212576150894165,1674349897_65567
233.159495592117,,,3.81508708000183,0.210297822952271,1674350045_17865
255.950392007828,,,3.81288599967957,0.210998058319092,1674350282_44365
200.785130023956,,,3.84100794792175,0.213165998458862,1674350542_50367
132.351171255112,,,3.79975605010986,0.209883451461792,1674350747_42029
170.257484674454,,,3.80870914459229,0.209855318069458,1674350883_85714
187.889702558517,,,3.82755756378174,0.21372652053833,1674351058_20872
96.4288604259491,,,3.80524396896362,0.213045120239258,1674351250_22742
136.907698869705,,,3.84236598014832,0.212983131408691,1674351350_7412
167.297379016876,,,3.80970501899719,0.211763143539429,1674351491_7773
167.913306713104,,,3.81139206886292,0.210029602050781,1674351663_18161
132.453885316849,,,3.81377649307251,0.212550401687622,1674351835_19371
98.0310363769531,,,3.83891129493713,0.211981296539307,1674351971_75529
91.871034860611,,,3.79546642303467,0.208374977111816,1674352073_90486
266.600606203079,,,3.83342480659485,0.211594343185425,1674352169_84522
157.988605976105,,,3.79589653015137,0.209411859512329,1674352440_58779
108.70464682579,,,3.82157039642334,0.209081411361694,1674352602_65853
204.024241924286,,,3.8349974155426,0.21182656288147,1674352715_4687
172.242193222046,,,3.79132103919983,0.20921778678894,1674352923_62572
164.809367895126,,,3.83438277244568,0.210951566696167,1674353099_9495
215.137200593948,,,3.83189296722412,0.211514472961426,1674353268_88943
214.826992988586,,,3.79343056678772,0.209913969039917,1674353488_15938
96.4468290805817,,,3.79775595664978,0.209009408950806,1674353707_08196
181.750117778778,,,3.78949475288391,0.209133148193359,1674353807_60849
221.852484226227,,,3.79506158828735,0.20901346206665,1674353993_44453
131.521311283112,,,3.82550883293152,0.209735870361328,1674354219_39761
128.705375909805,,,3.80038952827454,0.209379196166992,1674354355_0346
148.699803352356,,,3.80098676681519,0.209769010543823,1674354487_83374
142.906601667404,,,3.7970552444458,0.210871934890747,1674354640_62865
181.718060255051,,,3.83661437034607,0.212828636169434,1674354787_62781
96.7225432395935,,,3.79825568199158,0.209854602813721,1674354973_49008
112.963998556137,,,3.79693412780762,0.210259437561035,1674355074_29936
103.663291692734,,,3.82588410377502,0.210236787796021,1674355191_35817
154.321525812149,,,3.82678174972534,0.210219860076904,1674355299_13861
173.782226085663,,,3.82496237754822,0.211310625076294,1674355457_58624
106.03374004364,,,3.78427600860596,0.208278656005859,1674355635_50188
183.170042276382,,,3.79592490196228,0.210275411605835,1674355745_61156
210.9809653759,,,3.80118727684021,0.209575414657593,1674355932_88704
150.961320400238,,,3.83173418045044,0.210835218429565,1674356147_97957
183.100364685059,,,3.78595232963562,0.209294319152832,1674356303_08029
102.674706220627,,,3.82330274581909,0.209556102752686,1674356490_27352
206.350617408752,,,3.79852437973022,0.209223747253418,1674356597_06756
99.9038069248199,,,3.8248450756073,0.210152149200439,1674356807_53196
198.118756532669,,,3.80419158935547,0.210578680038452,1674356911_55793
159.128308534622,,,3.79676222801208,0.209860563278198,1674357113_79819
161.947122335434,,,3.83489847183228,0.211617469787598,1674357277_03086
121.447784423828,,,3.87911629676819,0.279852867126465,1674357443_12363
119.375663042068,,,3.83409190177917,0.211121082305908,1674357568_86039
295.463760852814,,,3.81435751914978,0.210713863372803,1674357692_37488
108.043030500412,,,3.83348083496094,0.211048126220703,1674357991_98948
116.510537385941,,,3.79831409454346,0.210041046142578,1674358104_17104
143.54061961174,,,3.80083131790161,0.210424900054932,1674358224_79058
171.046983718872,,,3.79974699020386,0.209598064422607,1674358372_44329
171.148757219315,,,3.83435893058777,0.210873365402222,1674358547_60818
210.806301593781,,,3.80711150169373,0.210426092147827,1674358722_90796
119.844381093979,,,3.80548453330994,0.209510803222656,1674358937_84488
262.356754779816,,,3.8021388053894,0.211125612258911,1674359061_80766
134.741343021393,,,3.80529761314392,0.209925889968872,1674359328_29914
203.808742046356,,,3.82239007949829,0.210748672485352,1674359467_16483
184.255100011826,,,3.79255843162537,0.209467172622681,1674359675_121
159.87372303009,,,3.7952868938446,0.209762573242188,1674359863_49579
211.303198575974,,,3.83810234069824,0.21216893196106,1674360027_48399
218.508448123932,,,3.80990815162659,0.211866140365601,1674360242_95531
182.6989569664,,,3.83964133262634,0.212482690811157,1674360465_60911
218.385917663574,,,3.83958983421326,0.211884498596191,1674360652_47552
180.445400953293,,,3.80464839935303,0.209885835647583,1674309797_1063
200.442041635513,,,3.80720400810242,0.212460994720459,1674309981_81862
102.692821979523,,,3.79447245597839,0.210204601287842,1674310186_33538
222.883718013763,,,3.80624175071716,0.211918115615845,1674310293_06995
153.732573270798,,,3.80282330513,0.211889028549194,1674310520_03673
287.981116771698,,,3.80485606193542,0.212408781051636,1674310677_83219
159.103247880936,,,3.83566689491272,0.212267398834229,1674310969_90615
139.601505279541,,,3.82844924926758,0.211678504943848,1674311133_10773
119.868274688721,,,3.81654286384583,0.213555812835693,1674311276_79659
244.579951047897,,,3.80459642410278,0.211741924285889,1674311400_74913
166.691910266876,,,3.83665895462036,0.214122295379639,1674311649_41005
225.146530389786,,,3.80547070503235,0.211036682128906,1674311820_2072
101.083706140518,,,4.02112007141113,0.218674182891846,1674312049_44173
97.6366155147552,,,3.8420205116272,0.213369607925415,1674312154_81394
199.393309116364,,,3.80159449577332,0.211380004882812,1674312256_56054
167.308678150177,,,3.81136560440063,0.214397430419922,1674312460_03753
117.209112644196,,,3.7935585975647,0.210832834243774,1674312631_43001
119.654475688934,,,3.79747104644775,0.210229396820068,1674312752_70233
201.12392616272,,,3.80043888092041,0.210509300231934,1674312876_41546
79.8573026657104,,,3.83743596076965,0.212651491165161,1674313081_61383
125.01273727417,,,3.79980969429016,0.21135950088501,1674313165_57837
312.538767576218,,,3.84889459609985,0.215367794036865,1674313294_65685
184.367863893509,,,3.79995536804199,0.211763381958008,1674313611_35268
96.9902305603027,,,3.83676648139954,0.21296215057373,1674313799_79884
340.979634284973,,,3.80567455291748,0.214355707168579,1674313900_89221
165.246322870255,,,3.80594682693481,0.210944414138794,1674314245_99113
190.970854759216,,,3.8027184009552,0.211787700653076,1674314415_3173
145.951564788818,,,3.80101346969604,0.211519956588745,1674314610_37992
240.054477930069,,,3.80749821662903,0.213350057601929,1674314760_40766
99.7474646568298,,,3.79607796669006,0.222150802612305,1674315004_55971
99.254754781723,,,3.83484816551208,0.211993217468262,1674315108_38695
158.402143955231,,,3.8373589515686,0.211829423904419,1674315211_74744
108.143252372742,,,3.8018741607666,0.2112717628479,1674315374_27447
195.22762298584,,,3.8037703037262,0.217140436172485,1674315486_49302
121.090406894684,,,3.8004367351532,0.209664344787598,1674315685_81784
166.681176185608,,,3.80139756202698,0.211909294128418,1674315810_99965
162.490827798843,,,3.80218267440796,0.213249444961548,1674315981_76939
176.117168664932,,,3.79584980010986,0.211034774780273,1674316148_35814
131.698772192001,,,3.80349969863892,0.212430477142334,1674316328_55998
227.596390724182,,,3.8204779624939,0.211780548095703,1674316464_34618
123.967960357666,,,3.80209183692932,0.210470676422119,1674316696_0735
141.411751747131,,,3.80071258544922,0.2117919921875,1674316824_12495
131.23446726799,,,3.8150360584259,0.211536169052124,1674316969_63419
256.769153594971,,,3.80633783340454,0.212373733520508,1674317104_96992
185.212265968323,,,3.807532787323,0.21116304397583,1674317365_85827
254.249511241913,,,3.81206202507019,0.213019371032715,1674317555_17162
187.391574382782,,,3.80391693115234,0.211573839187622,1674317813_53858
127.962833881378,,,3.83931803703308,0.21266770362854,1674318005_03753
124.897521495819,,,3.84163618087769,0.212897300720215,1674318137_12706
92.2024519443512,,,3.80552005767822,0.215967655181885,1674318266_16315
137.726986408234,,,3.80488610267639,0.210616827011108,1674318362_45976
152.568082332611,,,3.84518003463745,0.216018676757812,1674318504_28065
94.634996175766,,,3.80051159858704,0.209022760391235,1674318661_00545
151.678972244263,,,3.83434391021729,0.213492870330811,1674318759_72318
226.607127428055,,,3.79925751686096,0.211101293563843,1674318915_54234
169.432682991028,,,3.80056023597717,0.210432767868042,1674319146_2572
205.696376562119,,,3.79603290557861,0.210462331771851,1674319319_78825
137.970656394958,,,3.84071516990662,0.213120698928833,1674319529_59195
137.404199123383,,,3.80395102500916,0.211748361587524,1674319671_70028
128.434196949005,,,3.83992791175842,0.212373971939087,1674319813_21429
168.987596750259,,,3.81305384635925,0.214434623718262,1674319945_78492
165.066831111908,,,3.84995174407959,0.218676328659058,1674320118_89269
154.269577026367,,,3.80573153495789,0.211490154266357,1674320288_13065
121.29034781456,,,3.811439037323,0.2151198387146,1674320446_50805
154.371021747589,,,3.80743765830994,0.212295055389404,1674320571_92136
160.102411031723,,,3.81171989440918,0.211638450622559,1674320730_4036
185.569872379303,,,3.84869480133057,0.213920116424561,1674320894_62131
120.555720329285,,,3.8475341796875,0.214842557907104,1674321084_36152
99.5555827617645,,,3.84148859977722,0.21169638633728,1674321209_06773
137.553935527802,,,3.79390692710876,0.231297254562378,1674321312_77113
157.285442829132,,,3.80656266212463,0.212158679962158,1674321454_44801
184.356317281723,,,3.8287627696991,0.211658000946045,1674321615_84794
216.369785070419,,,3.84039855003357,0.212754726409912,1674321804_34516
85.8643043041229,,,3.80218768119812,0.211144685745239,1674322024_87522
126.800464391708,,,3.83199501037598,0.211540460586548,1674322114_85041
174.671084880829,,,3.80374622344971,0.211471796035767,1674322245_78825
131.252768278122,,,3.80776619911194,0.211507081985474,1674322424_58402
200.442159175873,,,3.8049201965332,0.212961196899414,1674322559_95239
172.9067029953,,,3.79559946060181,0.211331844329834,1674322764_51917
145.04063129425,,,3.84558176994324,0.214869260787964,1674322941_54693
137.874783039093,,,3.84071779251099,0.216247797012329,1674323090_74879
245.247313976288,,,3.83462333679199,0.212141036987305,1674323232_78996
199.898563146591,,,3.84889984130859,0.216291427612305,1674323482_20224
122.366700172424,,,3.8068995475769,0.211212635040283,1674323686_28835
91.253101348877,,,3.83802676200867,0.214080333709717,1674323812_77436
130.237940073013,,,3.80680966377258,0.210114240646362,1674323908_17604
200.409401893616,,,3.80742406845093,0.211461067199707,1674324042_54281
185.957570791245,,,3.80714797973633,0.211924076080322,1674324247_08483
116.600748062134,,,3.83929753303528,0.212031841278076,1674324437_18261
98.1140806674957,,,3.80793571472168,0.210738658905029,1674324557_93747
180.875252008438,,,3.80958700180054,0.214483261108398,1674324660_17991
163.692700386047,,,3.80508875846863,0.210724592208862,1674324845_19607
145.234487771988,,,3.84409976005554,0.212922811508179,1674325013_03671
134.731775045395,,,3.80617260932922,0.210543155670166,1674325162_44825
198.514351844788,,,3.81020712852478,0.211054086685181,1674325301_30567
208.022781610489,,,3.8139660358429,0.21489405632019,1674325503_97102
110.145360946655,,,3.80509090423584,0.21129298210144,1674325716_14555
177.001800537109,,,3.8124418258667,0.212378025054932,1674325830_42317
177.294389724731,,,3.84098744392395,0.212435007095337,1674326011_57027
162.644517183304,,,3.81534004211426,0.213544845581055,1674326193_03699
154.366951227188,,,3.81601452827454,0.212703227996826,1674293216_86023
175.809396028519,,,3.78005576133728,0.214165210723877,1674293375_47885
138.825628995895,,,3.81484389305115,0.208007097244263,1674293555_33911
103.057300329208,,,3.77596759796143,0.207412719726562,1674293698_23869
163.7983314991,,,3.81820702552795,0.209291696548462,1674293805_33621
145.845069885254,,,3.81283378601074,0.207407236099243,1674293973_21555
144.987331151962,,,3.80884099006653,0.227932691574097,1674294123_13312
177.381115913391,,,3.83823895454407,0.221716165542603,1674294272_20902
166.292419195175,,,3.84524631500244,0.211842060089111,1674294453_70768
141.697336435318,,,3.82470154762268,0.219992160797119,1674294624_12941
86.9896557331085,,,3.8166606426239,0.207287549972534,1674294769_9275
118.946435689926,,,3.81489253044128,0.210497379302979,1674294860_98743
122.970719099045,,,3.81194519996643,0.208876609802246,1674294984_0194
159.7699842453,,,3.81065797805786,0.207932949066162,1674295111_06906
111.465997219086,,,3.81986880302429,0.219615936279297,1674295274_91793
149.728913784027,,,3.83845210075378,0.226147890090942,1674295390_47374
105.187395334244,,,3.84689331054688,0.212832927703857,1674295544_32871
152.115303754807,,,3.80925321578979,0.208053350448608,1674295653_64367
87.1381616592407,,,3.82848787307739,0.209010124206543,1674295809_83715
143.521414518356,,,3.7755434513092,0.20843768119812,1674295901_06406
180.733860492706,,,3.83673977851868,0.212717533111572,1674296048_63596
201.632941484451,,,3.8447687625885,0.214612722396851,1674296233_494
174.773028373718,,,3.78794646263123,0.216814756393433,1674296439_26803
163.774703979492,,,3.81623506546021,0.208126306533813,1674296618_11507
147.435908079147,,,3.81047940254211,0.20759916305542,1674296785_98157
127.81041932106,,,3.81183218955994,0.20783805847168,1674296937_50768
85.5496642589569,,,3.78080224990845,0.210709810256958,1674297069_39859
169.587910413742,,,3.78026866912842,0.208556652069092,1674297158_99607
156.012018918991,,,3.81584501266479,0.208407163619995,1674297332_65045
170.472692012787,,,3.84474086761475,0.214833736419678,1674297492_75436
267.714273452759,,,3.78933548927307,0.215448379516602,1674297667_36958
113.154518604279,,,3.8451030254364,0.210156440734863,1674297939_17742
103.003846645355,,,3.81963968276978,0.221688985824585,1674298056_45453
165.488797187805,,,3.78195524215698,0.209027528762817,1674298163_56211
76.4955506324768,,,3.82678461074829,0.208492279052734,1674298333_11823
279.412971496582,,,3.81526136398315,0.208887577056885,1674298413_71846
244.611698627472,,,3.7835419178009,0.212745428085327,1674298697_25148
133.564059972763,,,3.81992530822754,0.211862564086914,1674298945_94712
119.058524370193,,,3.7700309753418,0.206802845001221,1674299083_62332
87.9718050956726,,,3.84427046775818,0.20989727973938,1674299206_72611
231.145578861237,,,3.7769341468811,0.208304882049561,1674299298_82693
197.633738040924,,,3.82167196273804,0.211704969406128,1674299534_04544
97.2272930145264,,,3.82667994499207,0.226581573486328,1674299735_8066
161.101524114609,,,3.82408952713013,0.221485614776611,1674299837_16172
148.722856044769,,,3.82628345489502,0.212557077407837,1674300002_38811
224.319719552994,,,3.82003831863403,0.210481643676758,1674300155_23935
93.7747223377228,,,3.81248331069946,0.208246946334839,1674300383_6836
185.929451227188,,,3.82265067100525,0.211448907852173,1674300481_55942
99.587813615799,,,3.8315737247467,0.207818508148193,1674300671_6128
109.807577133179,,,3.7736439704895,0.213534593582153,1674300775_31368
143.441351890564,,,3.86554455757141,0.213719844818115,1674300889_19112
148.54228925705,,,3.81742024421692,0.208845138549805,1674301036_7975
161.107738733292,,,3.8250732421875,0.208382368087769,1674301189_46114
166.463625669479,,,3.82635140419006,0.211049318313599,1674301354_69172
152.452804327011,,,3.81654500961304,0.209723472595215,1674301525_28225
