"X","saem","cond","mode","se","ll","run"
48,2124.23525047302,NA,NA,37.2436189651489,1.94845485687256,"zPHiczy7fmCnwhpazVyy"
49,1918.9434928894,NA,NA,37.1184642314911,1.93106627464294,"ID4vpd5tNdAPsV7HNZyr"
50,2570.70690965652,NA,NA,37.1789600849152,1.94505143165588,"zVrGB0g5kaSuUI300GhM"
51,1641.31605219841,NA,NA,37.2099714279175,1.95024585723877,"lbtSouL643wwVBktAVq8"
52,1549.26365113258,NA,NA,37.396008014679,1.95255708694458,"zkkJVactfQzmmf5Cg6FX"
53,1720.10969614983,NA,NA,37.1054215431213,1.95062613487244,"no5Jyu4iCQKHZ3hDGcD5"
54,1959.64814686775,NA,NA,36.818078994751,1.96227931976318,"Fg9VlUy8mMQ2QW5aL5EG"
55,2145.61996746063,NA,NA,37.2045922279358,1.95873856544495,"Frx55gIPWJL127ALN7HH"
56,1110.45201802254,NA,NA,37.2579176425934,1.95793080329895,"M9RUdJi97O6kNWBLrCwS"
57,1600.41255450249,NA,NA,37.1625154018402,1.95015478134155,"T0WbMy3gt7fk84XkzUEE"
58,1484.45595121384,NA,NA,37.6164247989655,1.9609797000885,"8nand6wPOUoNzolCXofj"
59,1543.32541418076,NA,NA,37.2085795402527,1.96535611152649,"GKiwZDi9CU5Hsld9L8Zz"
60,2467.29985165596,NA,NA,37.3253333568573,1.97168469429016,"IacByfIH6dxgYnXQIvQI"
61,1524.7871119976,NA,NA,37.1540067195892,1.94308137893677,"d3QGkjTycpm48wpNRpmN"
62,1935.486130476,NA,NA,37.2069237232208,1.94589424133301,"csR1Pji9W706S4EwS5vK"
63,1850.14884305,NA,NA,37.1808483600616,1.94185519218445,"nI2J5eRYId1Qf5XeeSqs"
64,1763.84560537338,NA,NA,37.204870223999,1.94535899162292,"X5HZFFtehUcz58VzEQ4W"
65,1626.93032169342,NA,NA,37.1834924221039,1.95175862312317,"mis2poXrUQbHBq050Ah2"
66,2664.25665235519,NA,NA,37.3457634449005,1.97286486625671,"qgj7OVC5VBy8Q0INZkdZ"
67,1666.48912715912,NA,NA,37.1432619094849,1.95195388793945,"eZ4d1TDQH8AIkVhPKISN"
68,1759.57769656181,NA,NA,37.1116464138031,1.95061182975769,"1j8JmvEvqy2zxc8fX0LP"
69,2034.56875872612,NA,NA,37.0587821006775,1.94375371932983,"bXH2EVhCvkZlatMEqcfR"
70,1576.44822764397,NA,NA,37.3187692165375,1.95508408546448,"fJRZa0WqFe5ZyUPXCjax"
71,1323.15444588661,NA,NA,37.2504308223724,1.94791460037231,"fMnOHJVlHESMi9MHLt2g"
72,1603.57494139671,NA,NA,37.2965097427368,1.95985078811646,"Zq3pr1468E3kmSeXLRtT"
73,1810.31809782982,NA,NA,37.3778831958771,1.95538783073425,"arANAIrCd0s3aC6cCvNl"
74,1405.62309527397,NA,NA,37.1982748508453,1.95621371269226,"sKScjaazfc7LL444C2l9"
75,1828.95925831795,NA,NA,37.2130436897278,1.94978642463684,"IwD57s3G4E9jvGRFHQuV"
76,1306.66796779633,NA,NA,37.2287585735321,1.95077681541443,"veQlzFNTI4VAC3osccnI"
77,1653.28842568398,NA,NA,37.3067860603333,1.9539258480072,"4o5ZYgNXffA6CVAxgjxS"
78,1441.54004740715,NA,NA,37.1731383800507,1.94425511360168,"jkPQZVfnKOnjiRuPlrSD"
79,3263.62531113625,NA,NA,37.3137047290802,1.95331406593323,"9fC6xghVnmfyE9pfHJgK"
80,1776.66139769554,NA,NA,37.3308544158936,1.95042443275452,"CVNAsbRTGj653iPZxKkE"
81,2149.49837684631,NA,NA,37.1520140171051,1.9398467540741,"iKoFkhvx0dR31ksgo3My"
82,1846.98438811302,NA,NA,37.2947759628296,1.95340180397034,"NQpZ98bj4CdeFOTokDwh"
83,1747.18006134033,NA,NA,37.2458140850067,1.95006465911865,"smqHN5KfiijLhDxkhhL5"
84,1746.75195479393,NA,NA,37.2776515483856,1.95488023757935,"IFa9V0SqCtSCgJGe0U0s"
85,2480.66267943382,NA,NA,37.496545791626,1.95525193214417,"jjVlw2bqWFrot1RJO9OZ"
86,2182.75926303864,NA,NA,37.2430877685547,1.9520366191864,"PJTUWmeHvL4ANUJLwH1L"
87,1471.116948843,NA,NA,37.141286611557,1.9286003112793,"ktfcD0MUZH6RoVzcEyy3"
88,1958.04247760773,NA,NA,37.4800226688385,1.97043538093567,"eN79Bv3NHfh4BP13UZ2C"
89,1181.09604740143,NA,NA,37.2872922420502,1.96403741836548,"lGKuEpwDI0kcT9XEvBAQ"
90,1768.60007500648,NA,NA,37.2276952266693,1.95040440559387,"MtqP8haJHSwiSxNKXmPH"
91,1592.12082529068,NA,NA,37.323141336441,1.95335078239441,"2wOL8I51h1ZlZkiUVa6j"
92,1957.57441020012,NA,NA,37.3230710029602,1.95182347297668,"GQHdgSNFqu3E9cyLvVgZ"
93,1804.55647969246,NA,NA,37.0931856632233,1.95870733261108,"KY4grxD9bLtb3pv5AmQc"
94,1948.57828998566,NA,NA,37.228949546814,1.94452667236328,"cSbMs9fvz7R12Y93JmK5"
95,1509.58760666847,NA,NA,37.2973732948303,1.95003604888916,"l9IMIbLrpBqrrb1wLEPx"
96,1812.77612686157,NA,NA,37.2715749740601,1.94897890090942,"nfcdClqpmUQG5v5I3Jtr"
97,894.479979038239,NA,NA,37.0921659469604,1.94356155395508,"T5gynIlowgezBqpSp73n"
98,1493.57421970367,NA,NA,37.3153169155121,1.95783662796021,"oSokNEuMeTXxZTEt9Rdy"
99,1509.05492591858,NA,NA,37.4450800418854,1.99755764007568,"BxpHjxcmgEgBh1IpqFKy"
100,1528.43213510513,NA,NA,37.2665927410126,1.9430673122406,"XOinsXJTYWq51dGL6095"
