X,saem,cond,mode,se,ll,run
46,155.578676462173,,,3.83197832107544,0.208104848861694,1674356684_34382
59,154.904555559158,,,3.86154437065125,0.209171056747437,1674358684_28649
31,139.086182832718,,,3.77691888809204,0.207596302032471,1674354308_87378
83,125.923916816711,,,3.82141995429993,0.209077835083008,1674362362_15869
45,89.8500974178314,,,3.84264373779297,0.207378625869751,1674356590_37515
23,93.7596786022186,,,3.77773404121399,0.207655429840088,1674353148_38778
92,102.334120988846,,,3.8316605091095,0.214749574661255,1674363652_52945
91,131.783689260483,,,3.77026700973511,0.208850622177124,1674363516_65802
97,80.9316000938416,,,3.82205963134766,0.208526134490967,1674364291_17727
70,88.5357325077057,,,3.77674722671509,0.208447933197021,1674360362_15781
64,146.744272470474,,,3.81713628768921,0.208776235580444,1674359498_47964
37,97.361896276474,,,3.77391791343689,0.206900358200073,1674355358_22928
94,105.92481803894,,,3.8454692363739,0.209911108016968,1674363867_79773
95,130.873430728912,,,3.81401443481445,0.208481788635254,1674363977_88104
14,123.915988206863,,,3.78923749923706,0.213976383209229,1674351944_02739
77,142.909373521805,,,3.83151936531067,0.209346532821655,1674361401_94601
22,96.8075363636017,,,3.77433919906616,0.206989526748657,1674353047_5463
63,128.261698961258,,,3.82235860824585,0.208577394485474,1674359366_10198
65,101.415301322937,,,3.81448864936829,0.208404541015625,1674359649_34093
60,153.298096895218,,,3.84048318862915,0.210059881210327,1674358843_34898
72,121.837363958359,,,3.77999520301819,0.20926308631897,1674360646_94991
98,114.023815631866,,,3.81570839881897,0.208578586578369,1674364376_24185
58,143.342740297318,,,3.8162055015564,0.208062887191772,1674358536_83526
26,159.991598844528,,,3.80977630615234,0.208944797515869,1674353515_35747
100,121.258774757385,,,3.76850295066833,0.208107948303223,1674364594_12895
67,88.2646460533142,,,3.81671166419983,0.20907187461853,1674359864_69922
73,169.66446685791,,,3.77661061286926,0.208204984664917,1674360772_87038
50,81.0324287414551,,,3.78141617774963,0.210675477981567,1674357367_72778
81,140.31298327446,,,3.82812714576721,0.208476543426514,1674362059_06875
12,247.6119992733,,,3.83570909500122,0.210878133773804,1674351522_1657
34,166.928841352463,,,3.81499147415161,0.208720445632935,1674354768_77889
51,207.508203983307,,,3.81574201583862,0.207859039306641,1674357452_82003
38,179.572927951813,,,3.77347588539124,0.207922220230103,1674355459_63402
20,190.482710838318,,,3.81474113464355,0.20881462097168,1674352739_23015
69,223.673444032669,,,3.81728386878967,0.210554599761963,1674360134_34818
29,172.135184526443,,,3.80628776550293,0.207772254943848,1674353898_36573
52,163.864298582077,,,3.82065105438232,0.207396984100342,1674357664_4407
18,108.667052984238,,,3.77692723274231,0.207351684570312,1674352441_4898
4,169.606577157974,,,3.78073334693909,0.210558176040649,1674350174_18222
87,164.985481500626,,,3.89809656143188,0.264139652252197,1674363026_45618
40,189.61061668396,,,3.81976699829102,0.208162784576416,1674355794_33292
61,192.319742679596,,,3.82361054420471,0.208127975463867,1674359000_79273
36,204.985519886017,,,3.84653520584106,0.210658550262451,1674355149_10764
54,180.784258127213,,,3.82011842727661,0.208138227462769,1674357941_86696
89,76.0867133140564,,,3.81909227371216,0.207705497741699,1674363292_87283
47,196.700206279755,,,3.77312636375427,0.206972360610962,1674356844_04353
30,230.227516174316,,,3.77949452400208,0.206888914108276,1674354074_58199
68,173.195484161377,,,3.77453422546387,0.209279775619507,1674359957_0747
99,95.6290142536163,,,3.78479480743408,0.208984136581421,1674364494_40175
49,207.599927186966,,,3.81555795669556,0.208936452865601,1674357156_01613
1,88.5602784156799,,,3.8330283164978,0.209750175476074,1674349867_15554
84,161.367347478867,,,3.86069774627686,0.214924573898315,1674362492_21442
96,174.148555517197,,,3.81642699241638,0.208191871643066,1674364112_88426
17,165.572276115417,,,3.83071613311768,0.20942234992981,1674352271_81501
79,206.907078027725,,,3.80875158309937,0.211164236068726,1674361686_57418
24,82.6562879085541,,,3.83024644851685,0.208908557891846,1674353246_18271
