2023-11-24 06:25:57.223075: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-24 06:25:58.256811: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer.so.7'; dlerror: libnvinfer.so.7: cannot open shared object file: No such file or directory
2023-11-24 06:25:58.256966: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer_plugin.so.7'; dlerror: libnvinfer_plugin.so.7: cannot open shared object file: No such file or directory
2023-11-24 06:25:58.256972: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
2023-11-24 06:26:25.816518: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-11-24 06:26:26.211499: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1613] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 78936 MB memory:  -> device: 0, name: NVIDIA A100 80GB PCIe, pci bus id: 0000:81:00.0, compute capability: 8.0
INFO:root:Performing 2 pilot runs with the DetailedFroehlichModel model...
INFO:root:Shape of parameter batch after 2 pilot simulations: (batch_size = 2, 11)
INFO:root:Shape of simulation batch after 2 pilot simulations: (batch_size = 2, 180, 1)
INFO:root:No optional prior non-batchable context provided.
INFO:root:No optional prior batchable context provided.
INFO:root:No optional simulation non-batchable context provided.
INFO:root:No optional simulation batchable context provided.
INFO:root:Initialized empty loss history.
INFO:root:Initialized networks from scratch.
INFO:root:Performing a consistency check with provided components...
2023-11-24 06:26:40.156056: I tensorflow/compiler/xla/stream_executor/cuda/cuda_blas.cc:630] TensorFloat-32 will be used for the matrix multiplication. This will only be logged once.
2023-11-24 06:26:40.255578: I tensorflow/compiler/xla/stream_executor/cuda/cuda_dnn.cc:428] Loaded cuDNN version 8303
INFO:root:Done.
[PhysicalDevice(name='/physical_device:CPU:0', device_type='CPU'), PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
training on gpu
using 2 layers of MultiConv1D, a bidirectional LSTM with 256 units and a dense layer with output dimension 22 as summary network
using a 8-layer cINN as inference network with 3 layers of design spline
prior mean: [-1. -1. -1. 12. -1.  1. -1. -6.  0.  0. -1.]
prior covariance diagonal: [5. 5. 2. 1. 2. 2. 2. 5. 2. 5. 2.]
Using the model DetailedFroehlichModel
amortizer-detailed-fro-sequence-summary-Bi-LSTM-8layers-3coupling-spline-500epochs
max epochs 500
Model: "amortized_posterior"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 invertible_network (Inverti  multiple                 1143352   
 bleNetwork)                                                     
                                                                 
 sequence_network (SequenceN  multiple                 610614    
 etwork)                                                         
                                                                 
=================================================================
Total params: 1,753,966
Trainable params: 1,753,790
Non-trainable params: 176
_________________________________________________________________
INFO:root:Generated 1000 simulations for validation.
INFO:root:Validation, Epoch: 49, Loss: 2.393
INFO:root:Validation, Epoch: 50, Loss: 1.915
INFO:root:Validation, Epoch: 51, Loss: 2.235
INFO:root:Validation, Epoch: 52, Loss: 1.969
INFO:root:Validation, Epoch: 53, Loss: 1.580
INFO:root:Validation, Epoch: 54, Loss: 2.793
INFO:root:Validation, Epoch: 55, Loss: 2.461
INFO:root:Validation, Epoch: 56, Loss: 1.664
INFO:root:Validation, Epoch: 57, Loss: 1.982
INFO:root:Validation, Epoch: 58, Loss: 1.952
INFO:root:Validation, Epoch: 59, Loss: 1.987
INFO:root:Validation, Epoch: 60, Loss: 1.690
INFO:root:Validation, Epoch: 61, Loss: 1.941
INFO:root:Validation, Epoch: 62, Loss: 2.529
INFO:root:Validation, Epoch: 63, Loss: 1.997
INFO:root:Validation, Epoch: 64, Loss: 2.212
INFO:root:Validation, Epoch: 65, Loss: 2.432
INFO:root:Validation, Epoch: 66, Loss: 2.433
INFO:root:Validation, Epoch: 67, Loss: 1.887
INFO:root:Validation, Epoch: 68, Loss: 1.523
INFO:root:Validation, Epoch: 69, Loss: 1.725
INFO:root:Validation, Epoch: 70, Loss: 1.488
INFO:root:Validation, Epoch: 71, Loss: 1.821
INFO:root:Validation, Epoch: 72, Loss: 2.105
INFO:root:Validation, Epoch: 73, Loss: 1.607
INFO:root:Validation, Epoch: 74, Loss: 2.519
INFO:root:Validation, Epoch: 75, Loss: 2.684
INFO:root:Validation, Epoch: 76, Loss: 2.107
INFO:root:Validation, Epoch: 77, Loss: 1.906
INFO:root:Validation, Epoch: 78, Loss: 2.129
INFO:root:Validation, Epoch: 79, Loss: 2.267
INFO:root:Validation, Epoch: 80, Loss: 2.006
INFO:root:Validation, Epoch: 81, Loss: 1.965
INFO:root:Validation, Epoch: 82, Loss: 2.191
INFO:root:Validation, Epoch: 83, Loss: 2.007
INFO:root:Validation, Epoch: 84, Loss: 1.586
INFO:root:Validation, Epoch: 85, Loss: 1.785
INFO:root:Validation, Epoch: 86, Loss: 2.021
INFO:root:Validation, Epoch: 87, Loss: 1.781
INFO:root:Validation, Epoch: 88, Loss: 2.342
INFO:root:Validation, Epoch: 89, Loss: 1.679
INFO:root:Validation, Epoch: 90, Loss: 1.464
INFO:root:Validation, Epoch: 91, Loss: 1.928
INFO:root:Validation, Epoch: 92, Loss: 1.816
INFO:root:Validation, Epoch: 93, Loss: 1.703
INFO:root:Validation, Epoch: 94, Loss: 1.359
INFO:root:Validation, Epoch: 95, Loss: 1.735
INFO:root:Validation, Epoch: 96, Loss: 2.257
INFO:root:Validation, Epoch: 97, Loss: 1.571
INFO:root:Validation, Epoch: 98, Loss: 1.418
INFO:root:Validation, Epoch: 99, Loss: 1.757
INFO:root:Validation, Epoch: 100, Loss: 2.239
INFO:root:Validation, Epoch: 101, Loss: 1.595
INFO:root:Validation, Epoch: 102, Loss: 1.491
INFO:root:Validation, Epoch: 103, Loss: 1.673
INFO:root:Validation, Epoch: 104, Loss: 2.572
INFO:root:Validation, Epoch: 105, Loss: 1.924
INFO:root:Validation, Epoch: 106, Loss: 2.533
INFO:root:Validation, Epoch: 107, Loss: 1.263
INFO:root:Validation, Epoch: 108, Loss: 1.359
INFO:root:Validation, Epoch: 109, Loss: 2.126
INFO:root:Validation, Epoch: 110, Loss: 1.501
INFO:root:Validation, Epoch: 111, Loss: 1.354
INFO:root:Validation, Epoch: 112, Loss: 2.080
INFO:root:Validation, Epoch: 113, Loss: 1.147
INFO:root:Validation, Epoch: 114, Loss: 1.681
INFO:root:Validation, Epoch: 115, Loss: 1.311
INFO:root:Validation, Epoch: 116, Loss: 1.277
INFO:root:Validation, Epoch: 117, Loss: 1.302
INFO:root:Validation, Epoch: 118, Loss: 1.727
INFO:root:Validation, Epoch: 119, Loss: 1.314
INFO:root:Validation, Epoch: 120, Loss: 1.579
INFO:root:Validation, Epoch: 121, Loss: 1.739
INFO:root:Validation, Epoch: 122, Loss: 2.143
INFO:root:Validation, Epoch: 123, Loss: 1.161
INFO:root:Validation, Epoch: 124, Loss: 1.787
INFO:root:Validation, Epoch: 125, Loss: 1.365
INFO:root:Validation, Epoch: 126, Loss: 1.282
INFO:root:Validation, Epoch: 127, Loss: 1.608
INFO:root:Validation, Epoch: 128, Loss: 1.636
INFO:root:Validation, Epoch: 129, Loss: 1.474
INFO:root:Validation, Epoch: 130, Loss: 1.506
INFO:root:Validation, Epoch: 131, Loss: 1.991
INFO:root:Validation, Epoch: 132, Loss: 1.641
INFO:root:Validation, Epoch: 133, Loss: 2.051
INFO:root:Validation, Epoch: 134, Loss: 1.065
INFO:root:Validation, Epoch: 135, Loss: 1.244
INFO:root:Validation, Epoch: 136, Loss: 1.475
INFO:root:Validation, Epoch: 137, Loss: 1.487
INFO:root:Validation, Epoch: 138, Loss: 1.346
INFO:root:Validation, Epoch: 139, Loss: 1.160
INFO:root:Validation, Epoch: 140, Loss: 1.281
INFO:root:Validation, Epoch: 141, Loss: 1.601
INFO:root:Validation, Epoch: 142, Loss: 1.214
INFO:root:Validation, Epoch: 143, Loss: 1.404
INFO:root:Validation, Epoch: 144, Loss: 1.649
INFO:root:Validation, Epoch: 145, Loss: 1.211
INFO:root:Validation, Epoch: 146, Loss: 1.063
INFO:root:Validation, Epoch: 147, Loss: 1.266
INFO:root:Validation, Epoch: 148, Loss: 0.949
INFO:root:Validation, Epoch: 149, Loss: 0.926
INFO:root:Validation, Epoch: 150, Loss: 1.557
INFO:root:Validation, Epoch: 151, Loss: 1.293
INFO:root:Validation, Epoch: 152, Loss: 1.368
INFO:root:Validation, Epoch: 153, Loss: 1.177
INFO:root:Validation, Epoch: 154, Loss: 0.932
INFO:root:Validation, Epoch: 155, Loss: 0.943
INFO:root:Validation, Epoch: 156, Loss: 1.122
INFO:root:Validation, Epoch: 157, Loss: 1.039
INFO:root:Validation, Epoch: 158, Loss: 1.031
INFO:root:Validation, Epoch: 159, Loss: 1.438
INFO:root:Validation, Epoch: 160, Loss: 2.192
INFO:root:Validation, Epoch: 161, Loss: 0.887
INFO:root:Validation, Epoch: 162, Loss: 1.115
INFO:root:Validation, Epoch: 163, Loss: 1.182
INFO:root:Validation, Epoch: 164, Loss: 1.107
INFO:root:Validation, Epoch: 165, Loss: 1.743
INFO:root:Validation, Epoch: 166, Loss: 1.569
INFO:root:Validation, Epoch: 167, Loss: 1.044
INFO:root:Validation, Epoch: 168, Loss: 1.459
INFO:root:Validation, Epoch: 169, Loss: 0.885
INFO:root:Validation, Epoch: 170, Loss: 1.102
INFO:root:Validation, Epoch: 171, Loss: 1.166
INFO:root:Validation, Epoch: 172, Loss: 1.449
INFO:root:Validation, Epoch: 173, Loss: 1.362
INFO:root:Validation, Epoch: 174, Loss: 1.350
INFO:root:Validation, Epoch: 175, Loss: 0.791
INFO:root:Validation, Epoch: 176, Loss: 1.049
INFO:root:Validation, Epoch: 177, Loss: 1.159
INFO:root:Validation, Epoch: 178, Loss: 0.884
INFO:root:Validation, Epoch: 179, Loss: 1.529
INFO:root:Validation, Epoch: 180, Loss: 1.383
INFO:root:Validation, Epoch: 181, Loss: 1.257
INFO:root:Validation, Epoch: 182, Loss: 1.613
INFO:root:Validation, Epoch: 183, Loss: 1.417
INFO:root:Validation, Epoch: 184, Loss: 0.846
INFO:root:Validation, Epoch: 185, Loss: 1.868
INFO:root:Validation, Epoch: 186, Loss: 0.874
INFO:root:Validation, Epoch: 187, Loss: 1.290
INFO:root:Validation, Epoch: 188, Loss: 1.165
INFO:root:Validation, Epoch: 189, Loss: 0.854
INFO:root:Validation, Epoch: 190, Loss: 1.087
INFO:root:Validation, Epoch: 191, Loss: 0.897
INFO:root:Validation, Epoch: 192, Loss: 0.875
INFO:root:Validation, Epoch: 193, Loss: 1.404
INFO:root:Validation, Epoch: 194, Loss: 1.154
INFO:root:Validation, Epoch: 195, Loss: 1.195
INFO:root:Validation, Epoch: 196, Loss: 1.160
INFO:root:Validation, Epoch: 197, Loss: 1.211
INFO:root:Validation, Epoch: 198, Loss: 0.771
INFO:root:Validation, Epoch: 199, Loss: 0.989
INFO:root:Validation, Epoch: 200, Loss: 0.827
INFO:root:Validation, Epoch: 201, Loss: 1.005
INFO:root:Validation, Epoch: 202, Loss: 1.010
INFO:root:Validation, Epoch: 203, Loss: 0.914
INFO:root:Validation, Epoch: 204, Loss: 1.155
INFO:root:Validation, Epoch: 205, Loss: 1.046
INFO:root:Validation, Epoch: 206, Loss: 1.044
INFO:root:Validation, Epoch: 207, Loss: 0.790
INFO:root:Validation, Epoch: 208, Loss: 0.962
INFO:root:Validation, Epoch: 209, Loss: 0.813
INFO:root:Validation, Epoch: 210, Loss: 1.475
INFO:root:Validation, Epoch: 211, Loss: 0.919
INFO:root:Validation, Epoch: 212, Loss: 1.008
INFO:root:Validation, Epoch: 213, Loss: 1.157
INFO:root:Validation, Epoch: 214, Loss: 1.224
INFO:root:Validation, Epoch: 215, Loss: 0.957
INFO:root:Validation, Epoch: 216, Loss: 1.069
INFO:root:Validation, Epoch: 217, Loss: 1.336
INFO:root:Validation, Epoch: 218, Loss: 1.073
INFO:root:Validation, Epoch: 219, Loss: 0.930
INFO:root:Validation, Epoch: 220, Loss: 1.018
INFO:root:Validation, Epoch: 221, Loss: 0.607
INFO:root:Validation, Epoch: 222, Loss: 0.752
INFO:root:Validation, Epoch: 223, Loss: 0.900
INFO:root:Validation, Epoch: 224, Loss: 0.836
INFO:root:Validation, Epoch: 225, Loss: 0.744
INFO:root:Validation, Epoch: 226, Loss: 0.859
INFO:root:Validation, Epoch: 227, Loss: 0.823
INFO:root:Validation, Epoch: 228, Loss: 0.968
INFO:root:Validation, Epoch: 229, Loss: 0.784
INFO:root:Validation, Epoch: 230, Loss: 0.851
INFO:root:Validation, Epoch: 231, Loss: 0.735
INFO:root:Validation, Epoch: 232, Loss: 0.686
INFO:root:Validation, Epoch: 233, Loss: 0.647
INFO:root:Validation, Epoch: 234, Loss: 0.699
INFO:root:Validation, Epoch: 235, Loss: 0.922
INFO:root:Validation, Epoch: 236, Loss: 0.932
INFO:root:Validation, Epoch: 237, Loss: 0.828
INFO:root:Validation, Epoch: 238, Loss: 0.599
INFO:root:Validation, Epoch: 239, Loss: 0.607
INFO:root:Validation, Epoch: 240, Loss: 0.633
INFO:root:Validation, Epoch: 241, Loss: 0.803
INFO:root:Validation, Epoch: 242, Loss: 0.615
INFO:root:Validation, Epoch: 243, Loss: 0.988
INFO:root:Validation, Epoch: 244, Loss: 0.882
INFO:root:Validation, Epoch: 245, Loss: 0.651
INFO:root:Validation, Epoch: 246, Loss: 0.861
INFO:root:Validation, Epoch: 247, Loss: 0.590
INFO:root:Validation, Epoch: 248, Loss: 0.420
INFO:root:Validation, Epoch: 249, Loss: 0.582
INFO:root:Validation, Epoch: 250, Loss: 1.002
INFO:root:Validation, Epoch: 251, Loss: 0.613
INFO:root:Validation, Epoch: 252, Loss: 0.559
INFO:root:Validation, Epoch: 253, Loss: 0.698
INFO:root:Validation, Epoch: 254, Loss: 0.794
INFO:root:Validation, Epoch: 255, Loss: 0.984
INFO:root:Validation, Epoch: 256, Loss: 1.022
INFO:root:Validation, Epoch: 257, Loss: 0.525
INFO:root:Validation, Epoch: 258, Loss: 0.683
INFO:root:Validation, Epoch: 259, Loss: 0.407
INFO:root:Validation, Epoch: 260, Loss: 0.962
INFO:root:Validation, Epoch: 261, Loss: 0.512
INFO:root:Validation, Epoch: 262, Loss: 0.726
INFO:root:Validation, Epoch: 263, Loss: 0.530
INFO:root:Validation, Epoch: 264, Loss: 0.705
INFO:root:Validation, Epoch: 265, Loss: 0.438
INFO:root:Validation, Epoch: 266, Loss: 0.613
INFO:root:Validation, Epoch: 267, Loss: 0.394
INFO:root:Validation, Epoch: 268, Loss: 0.770
INFO:root:Validation, Epoch: 269, Loss: 0.437
INFO:root:Validation, Epoch: 270, Loss: 0.383
INFO:root:Validation, Epoch: 271, Loss: 0.463
INFO:root:Validation, Epoch: 272, Loss: 0.490
INFO:root:Validation, Epoch: 273, Loss: 0.541
INFO:root:Validation, Epoch: 274, Loss: 0.485
INFO:root:Validation, Epoch: 275, Loss: 0.581
INFO:root:Validation, Epoch: 276, Loss: 0.399
INFO:root:Validation, Epoch: 277, Loss: 0.337
INFO:root:Validation, Epoch: 278, Loss: 0.510
INFO:root:Validation, Epoch: 279, Loss: 0.401
INFO:root:Validation, Epoch: 280, Loss: 0.553
INFO:root:Validation, Epoch: 281, Loss: 0.701
INFO:root:Validation, Epoch: 282, Loss: 0.493
INFO:root:Validation, Epoch: 283, Loss: 0.435
INFO:root:Validation, Epoch: 284, Loss: 0.300
INFO:root:Validation, Epoch: 285, Loss: 0.657
INFO:root:Validation, Epoch: 286, Loss: 0.329
INFO:root:Validation, Epoch: 287, Loss: 0.493
INFO:root:Validation, Epoch: 288, Loss: 0.463
INFO:root:Validation, Epoch: 289, Loss: 0.333
INFO:root:Validation, Epoch: 290, Loss: 0.357
INFO:root:Validation, Epoch: 291, Loss: 0.332
INFO:root:Validation, Epoch: 292, Loss: 0.519
INFO:root:Validation, Epoch: 293, Loss: 0.390
INFO:root:Validation, Epoch: 294, Loss: 0.148
INFO:root:Validation, Epoch: 295, Loss: 0.535
INFO:root:Validation, Epoch: 296, Loss: 0.270
INFO:root:Validation, Epoch: 297, Loss: 0.394
INFO:root:Validation, Epoch: 298, Loss: 0.472
INFO:root:Validation, Epoch: 299, Loss: 0.235
INFO:root:Validation, Epoch: 300, Loss: 0.512
INFO:root:Validation, Epoch: 301, Loss: 0.402
INFO:root:Validation, Epoch: 302, Loss: 0.301
INFO:root:Validation, Epoch: 303, Loss: 0.386
INFO:root:Validation, Epoch: 304, Loss: 0.282
INFO:root:Validation, Epoch: 305, Loss: 0.214
INFO:root:Validation, Epoch: 306, Loss: 0.303
INFO:root:Validation, Epoch: 307, Loss: 0.225
INFO:root:Validation, Epoch: 308, Loss: 0.384
INFO:root:Validation, Epoch: 309, Loss: 0.334
INFO:root:Validation, Epoch: 310, Loss: 0.214
INFO:root:Validation, Epoch: 311, Loss: 0.411
INFO:root:Validation, Epoch: 312, Loss: 0.676
INFO:root:Validation, Epoch: 313, Loss: 0.084
INFO:root:Validation, Epoch: 314, Loss: 0.303
INFO:root:Validation, Epoch: 315, Loss: 0.331
INFO:root:Validation, Epoch: 316, Loss: 0.221
INFO:root:Validation, Epoch: 317, Loss: 0.289
INFO:root:Validation, Epoch: 318, Loss: 0.353
INFO:root:Validation, Epoch: 319, Loss: 0.200
INFO:root:Validation, Epoch: 320, Loss: 0.477
INFO:root:Validation, Epoch: 321, Loss: 0.313
INFO:root:Validation, Epoch: 322, Loss: 0.309
INFO:root:Validation, Epoch: 323, Loss: 0.344
INFO:root:Validation, Epoch: 324, Loss: 0.102
INFO:root:Validation, Epoch: 325, Loss: 0.049
INFO:root:Validation, Epoch: 326, Loss: 0.266
INFO:root:Validation, Epoch: 327, Loss: 0.223
INFO:root:Validation, Epoch: 328, Loss: 0.263
INFO:root:Validation, Epoch: 329, Loss: 0.055
INFO:root:Validation, Epoch: 330, Loss: 0.023
INFO:root:Validation, Epoch: 331, Loss: 0.037
INFO:root:Validation, Epoch: 332, Loss: 0.196
INFO:root:Validation, Epoch: 333, Loss: 0.195
INFO:root:Validation, Epoch: 334, Loss: 0.129
INFO:root:Validation, Epoch: 335, Loss: 0.124
INFO:root:Validation, Epoch: 336, Loss: 0.081
INFO:root:Validation, Epoch: 337, Loss: 0.160
INFO:root:Validation, Epoch: 338, Loss: 0.278
INFO:root:Validation, Epoch: 339, Loss: 0.263
INFO:root:Validation, Epoch: 340, Loss: 0.084
INFO:root:Validation, Epoch: 341, Loss: 0.109
INFO:root:Validation, Epoch: 342, Loss: -0.034
INFO:root:Validation, Epoch: 343, Loss: 0.067
INFO:root:Validation, Epoch: 344, Loss: 0.155
INFO:root:Validation, Epoch: 345, Loss: 0.125
INFO:root:Validation, Epoch: 346, Loss: 0.177
INFO:root:Validation, Epoch: 347, Loss: 0.128
INFO:root:Validation, Epoch: 348, Loss: 0.181
INFO:root:Early stopping triggered.
None
training time: 379.1081953591046 minutes
Traceback (most recent call last):
  File "/home/jonas/Amortized_NLME/training.py", line 212, in <module>
    test_data = model.load_data(n_data=25)
  File "/home/jonas/Amortized_NLME/models/froehlich_model_detailed.py", line 157, in load_data
    obs_data = load_multi_experiment_data(load_egfp=load_egfp, load_d2egfp=load_d2egfp)
  File "/home/jonas/Amortized_NLME/models/froehlich_model_simple.py", line 302, in load_multi_experiment_data
    data_list_egfp.append(load_single_cell_data(file_name=name,
  File "/home/jonas/Amortized_NLME/models/froehlich_model_simple.py", line 273, in load_single_cell_data
    data = pd.read_excel(f'data/froehlich_eGFP/{file_name}.xlsx', index_col=0, header=None)
  File "/home/jonas/Amortized_NLME/amortizedNLME/lib/python3.10/site-packages/pandas/io/excel/_base.py", line 504, in read_excel
    io = ExcelFile(
  File "/home/jonas/Amortized_NLME/amortizedNLME/lib/python3.10/site-packages/pandas/io/excel/_base.py", line 1563, in __init__
    ext = inspect_excel_format(
  File "/home/jonas/Amortized_NLME/amortizedNLME/lib/python3.10/site-packages/pandas/io/excel/_base.py", line 1419, in inspect_excel_format
    with get_handle(
  File "/home/jonas/Amortized_NLME/amortizedNLME/lib/python3.10/site-packages/pandas/io/common.py", line 872, in get_handle
    handle = open(handle, ioargs.mode)
FileNotFoundError: [Errno 2] No such file or directory: '../data/froehlich_eGFP/20160427_mean_eGFP.xlsx'
